alpha,rho,N,Z,tau,reference_mode_amplitude,reference_max_intensity,open_field_error,corrected_field_error,open_intensity_error,corrected_intensity_error,reference_power_rel,open_power_rel
0.8,0.15,128,3.1,0.46142492311073324,5.930000568434483e-07,1.0000022167191944,1.5342628775573955e-07,1.7211182448345626e-08,1.4222921608859512e-08,2.2683462034193893e-08,0.0,0.0
0.8,0.15,256,3.1,0.46142492311073324,5.930000568434483e-07,1.0000022167191944,6.070432634418381e-08,3.8848358722368e-09,4.930175361496107e-09,6.148877218216378e-09,0.0,-4.4408920984984055e-16
0.8,0.15,512,3.1,0.46142492311073324,5.930000568434483e-07,1.0000022167191944,3.661032074930389e-08,8.643886291437781e-10,2.3599610865339977e-09,1.5812107525318404e-09,0.0,-4.4408920984984055e-16
0.8,0.15,1024,3.1,0.46142492311073324,5.930000568434483e-07,1.0000022167191944,2.09932833798312e-08,2.1073843379398772e-10,1.8003612255797773e-09,4.1347275220738623e-10,0.0,-2.2204460492492028e-16
0.8,0.15,128,3.2,0.4763095980497892,5.990080881287659e-07,1.000002231194306,1.586595517647496e-07,1.79295536653726e-08,1.5189759038870195e-08,2.4149990711399793e-08,0.0,-2.2204460492492028e-16
0.8,0.15,256,3.2,0.4763095980497892,5.990080881287659e-07,1.000002231194306,6.284938434903566e-08,4.062648537342741e-09,5.262632112105669e-09,6.538954182429526e-09,0.0,-4.4408920984984055e-16
0.8,0.15,512,3.2,0.4763095980497892,5.990080881287659e-07,1.000002231194306,3.7891242191703695e-08,9.099098979951269e-10,2.5203868861393246e-09,1.6800993775474787e-09,0.0,-4.4408920984984055e-16
0.8,0.15,1024,3.2,0.4763095980497892,5.990080881287659e-07,1.000002231194306,2.173026174903571e-08,2.2303477974431247e-10,1.9228179038204118e-09,4.3909022915603405e-10,0.0,-2.2204460492492028e-16
0.8,0.15,128,3.3000000000000003,0.4911942729888451,6.05199071532741e-07,1.0000022461637577,1.639202120433719e-07,1.866199104158496e-08,1.6191783346114355e-08,2.5665702661339592e-08,0.0,-2.2204460492492028e-16
0.8,0.15,256,3.3000000000000003,0.4911942729888451,6.05199071532741e-07,1.0000022461637577,6.50125577548494e-08,4.2447772783267565e-09,5.6068470568178205e-09,6.941258009741368e-09,0.0,-4.4408920984984055e-16
0.8,0.15,512,3.3000000000000003,0.4911942729888451,6.05199071532741e-07,1.0000022461637577,3.918185522404158e-08,9.567616139945065e-10,2.6866516224174364e-09,1.7819534383342858e-09,0.0,-4.4408920984984055e-16
0.8,0.15,1024,3.3000000000000003,0.4911942729888451,6.05199071532741e-07,1.0000022461637577,2.2473039455201896e-08,2.3571627613573593e-10,2.0497405205114146e-09,4.6545659022066756e-10,0.0,-4.4408920984984055e-16
0.8,0.15,128,3.4,0.506078947927901,6.11572852963872e-07,1.0000022616308646,1.6920917916374937e-07,1.9409040882094167e-08,1.7229426331846282e-08,2.7231142054133472e-08,-4.4408920984984055e-16,-4.4408920984984055e-16
0.8,0.15,256,3.4,0.506078947927901,6.11572852963872e-07,1.0000022616308646,6.719446301027506e-08,4.431364830511401e-09,5.962935284085062e-09,7.355857989638433e-09,-4.4408920984984055e-16,-4.4408920984984055e-16
0.8,0.15,512,3.4,0.506078947927901,6.11572852963872e-07,1.0000022616308646,4.048248998456973e-08,1.0049756586280472e-09,2.858827008473641e-09,1.886781133461902e-09,-4.4408920984984055e-16,-4.4408920984984055e-16
0.8,0.15,1024,3.4,0.506078947927901,6.11572852963872e-07,1.0000022616308646,2.322181449215179e-08,2.487899931275278e-10,2.181184465264615e-09,4.925728744142799e-10,-4.4408920984984055e-16,-2.2204460492492028e-16
0.8,0.15,128,3.5,0.5209636228669569,6.18129337594138e-07,1.0000022775990558,1.7452736880405518e-07,2.0171263797506296e-08,1.8303134152063535e-08,2.884686106608591e-08,0.0,-4.4408920984984055e-16
0.8,0.15,256,3.5,0.5209636228669569,6.18129337594138e-07,1.0000022775990558,6.939572129812497e-08,4.622556521278168e-09,6.331015368078629e-09,7.782822190064067e-09,0.0,-4.4408920984984055e-16
0.8,0.15,512,3.5,0.5209636228669569,6.18129337594138e-07,1.0000022775990558,4.179347918015008e-08,1.054584196398382e-09,3.0369870949651937e-09,1.9945894560832344e-09,0.0,-6.661338147747608e-16
0.8,0.15,1024,3.5,0.5209636228669569,6.18129337594138e-07,1.0000022775990558,2.397678643666716e-08,2.622630488591095e-10,2.3172073648084612e-09,5.20439774261333e-10,0.0,-4.4408920984984055e-16
0.8,0.15,128,3.6,0.5358482978060128,6.248684920814289e-07,1.000002294071867,1.7987570191959634e-07,2.09492348974029e-08,1.9413368327397006e-08,3.051342479990433e-08,0.0,-2.2204460492492028e-16
0.8,0.15,256,3.6,0.5358482978060128,6.248684920814289e-07,1.000002294071867,7.161695866609393e-08,4.818500435660238e-09,6.711210300012729e-09,8.222219280723009e-09,0.0,-2.2204460492492028e-16
0.8,0.15,512,3.6,0.5358482978060128,6.248684920814289e-07,1.000002294071867,4.311515816516539e-08,1.1056198840314668e-09,3.221208667314708e-09,2.105385624524756e-09,0.0,-4.4408920984984055e-16
0.8,0.15,1024,3.6,0.5358482978060128,6.248684920814289e-07,1.000002294071867,2.4738156492490002e-08,2.761427211447315e-10,2.457868496167385e-09,5.4905803774342e-10,0.0,-2.2204460492492028e-16
0.8,0.15,128,3.7,0.5507329727450687,6.317903464026784e-07,1.0000023110529492,1.8525510491772675e-07,2.1743544589137328e-08,2.0560605429590644e-08,3.223141377780007e-08,0.0,-2.2204460492492028e-16
0.8,0.15,256,3.7,0.5507329727450687,6.317903464026784e-07,1.0000023110529492,7.385880622664119e-08,5.01934787666437e-09,7.103646537612837e-09,8.674119005711874e-09,0.0,-2.2204460492492028e-16
0.8,0.15,512,3.7,0.5507329727450687,6.317903464026784e-07,1.0000023110529492,4.444786503083586e-08,1.158116071476391e-09,3.411570937438499e-09,2.219176563282942e-09,0.0,-4.4408920984984055e-16
0.8,0.15,1024,3.7,0.5507329727450687,6.317903464026784e-07,1.0000023110529492,2.5506127550531682e-08,2.9043646802623133e-10,2.6032293053637366e-09,5.784282669963011e-10,0.0,-4.4408920984984055e-16
0.8,0.15,128,3.8000000000000003,0.5656176476841247,6.388949956687326e-07,1.000002328546065,1.90666509811524e-07,2.2554800368345884e-08,2.174533740443948e-08,3.400142976037019e-08,-4.4408920984984055e-16,-2.2204460492492028e-16
0.8,0.15,256,3.8000000000000003,0.5656176476841247,6.388949956687326e-07,1.000002328546065,7.612190026271527e-08,5.225253624570306e-09,7.508454802269896e-09,9.138593447368401e-09,-4.4408920984984055e-16,-4.4408920984984055e-16
0.8,0.15,512,3.8000000000000003,0.5656176476841247,6.388949956687326e-07,1.000002328546065,4.5791940688910886e-08,1.2121068303948365e-09,3.6081554417859884e-09,2.3359696433322667e-09,-4.4408920984984055e-16,-4.4408920984984055e-16
0.8,0.15,1024,3.8000000000000003,0.5656176476841247,6.388949956687326e-07,1.000002328546065,2.6280904232652725e-08,3.051519587353056e-10,2.753353005822906e-09,6.08551036974007e-10,-4.4408920984984055e-16,-4.4408920984984055e-16
0.8,0.15,128,3.9,0.5805023226231806,6.461826015414346e-07,1.0000023465550893,1.9611085441108807e-07,2.3383628950301854e-08,2.2968071293293983e-08,3.582409883443038e-08,0.0,-4.4408920984984055e-16
0.8,0.15,256,3.9,0.5805023226231806,6.461826015414346e-07,1.0000023465550893,7.84068824371456e-08,5.43637689463975e-09,7.925769447347691e-09,9.61571850107307e-09,0.0,-4.4408920984984055e-16
0.8,0.15,512,3.9,0.5805023226231806,6.461826015414346e-07,1.0000023465550893,4.7147728963069135e-08,1.2676272254308902e-09,3.811046506764499e-09,2.4557725513575763e-09,0.0,-4.4408920984984055e-16
0.8,0.15,1024,3.9,0.5805023226231806,6.461826015414346e-07,1.0000023465550893,2.706269295718389e-08,3.2029715398509805e-10,2.9083049763100902e-09,6.394271339973641e-10,0.0,-2.2204460492492028e-16
0.8,0.15,128,4.0,0.5953869975622365,6.53653393681668e-07,1.0000023650840122,2.0158908247603304e-07,2.4230679064576247e-08,2.4229330321070046e-08,3.770007663832477e-08,0.0,-2.2204460492492028e-16
0.8,0.15,256,4.0,0.5953869975622365,6.53653393681668e-07,1.0000023650840122,8.07143999230654e-08,5.652881971332706e-09,8.355729491014587e-09,1.0105575240747268e-08,0.0,-4.4408920984984055e-16
0.8,0.15,512,4.0,0.5953869975622365,6.53653393681668e-07,1.0000023650840122,4.8515576673389565e-08,1.324713614465528e-09,4.0203313127783245e-09,2.5785945290361208e-09,0.0,-4.4408920984984055e-16
0.8,0.15,1024,4.0,0.5953869975622365,6.53653393681668e-07,1.0000023650840122,2.785170198448075e-08,3.3588038752364873e-10,3.0681526078643105e-09,6.710577303089258e-10,0.0,-2.2204460492492028e-16
0.8,0.15,128,4.1,0.6102716725012923,6.613076709350683e-07,1.000002384136939,2.0710214390716605e-07,2.5096624255605985e-08,2.5529653332227454e-08,3.963005180124114e-08,0.0,-2.2204460492492028e-16
0.8,0.15,256,4.1,0.6102716725012923,6.613076709350683e-07,1.000002384136939,8.30451055587101e-08,5.8749389171939566e-09,8.798477052636088e-09,1.0608250098997924e-08,0.0,-4.4408920984984055e-16
0.8,0.15,512,4.1,0.6102716725012923,6.613076709350683e-07,1.000002384136939,4.989583372097164e-08,1.3834037519899918e-09,4.2360990888653036e-09,2.704445673552393e-09,0.0,-4.4408920984984055e-16
0.8,0.15,1024,4.1,0.6102716725012923,6.613076709350683e-07,1.000002384136939,2.8648141471791953e-08,3.5191034394452153e-10,3.232965133716957e-09,7.034441105902874e-10,0.0,-4.4408920984984055e-16
0.8,0.15,128,4.2,0.6251563474403483,6.691458022530407e-07,1.000002403718091,2.1265099491655598e-07,2.598216560154488e-08,2.6869595349283302e-08,4.161474868722168e-08,0.0,-4.4408920984984055e-16
0.8,0.15,256,4.2,0.6251563474403483,6.691458022530407e-07,1.000002403718091,8.539965805384734e-08,6.102724442500513e-09,9.254159341476643e-09,1.1123836614862452e-08,0.0,-4.4408920984984055e-16
0.8,0.15,512,4.2,0.6251563474403483,6.691458022530407e-07,1.000002403718091,5.1288853188089965e-08,1.4437370559733542e-09,4.4584422151741465e-09,2.8333379143435147e-09,0.0,-6.661338147747608e-16
0.8,0.15,1024,4.2,0.6251563474403483,6.691458022530407e-07,1.000002403718091,2.9452223532521226e-08,3.683962479152366e-10,3.40281400901322e-09,7.365881569585196e-10,0.0,-4.4408920984984055e-16
0.8,0.15,128,4.3,0.6400410223794042,6.771682276376991e-07,1.0000024238318066,2.1823659818423046e-07,2.6888034104737156e-08,2.824972707766048e-08,4.365492923326147e-08,0.0,-4.4408920984984055e-16
0.8,0.15,256,4.3,0.6400410223794042,6.771682276376991e-07,1.0000024238318066,8.777872210243338e-08,6.336422176543432e-09,9.722927187123626e-09,1.1652435322841265e-08,0.0,-4.4408920984984055e-16
0.8,0.15,512,4.3,0.6400410223794042,6.771682276376991e-07,1.0000024238318066,5.269499141935e-08,1.5057545847665607e-09,4.687455687590882e-09,2.965284614682063e-09,0.0,-6.661338147747608e-16
0.8,0.15,1024,4.3,0.6400410223794042,6.771682276376991e-07,1.0000024238318066,3.026416229441487e-08,3.853476635568172e-10,3.577772853341204e-09,7.704920228706225e-10,0.0,-4.4408920984984055e-16
0.8,0.15,128,4.4,0.6549256973184602,6.853754589111196e-07,1.0000024444825422,2.2385992306868866e-07,2.7814992962992474e-08,2.967063603093149e-08,4.5751395042778374e-08,0.0,-2.2204460492492028e-16
0.8,0.15,256,4.4,0.6549256973184602,6.853754589111196e-07,1.0000024444825422,9.018296858118842e-08,6.576223148507917e-09,1.0204935372159114e-08,1.2194153784554592e-08,0.0,-4.4408920984984055e-16
0.8,0.15,512,4.4,0.6549256973184602,6.853754589111196e-07,1.0000024444825422,5.4114608113018725e-08,1.569499164177484e-09,4.923236941804109e-09,3.1003008962786385e-09,0.0,-6.661338147747608e-16
0.8,0.15,1024,4.4,0.6549256973184602,6.853754589111196e-07,1.0000024444825422,3.108417394394913e-08,4.027747164345484e-10,3.757917198029824e-09,8.051584302891515e-10,0.0,-4.4408920984984055e-16
0.8,0.15,128,4.5,0.669810372257516,6.937680801997438e-07,1.000002465674873,2.295219457637318e-07,2.8763838790397962e-08,3.113292609903529e-08,4.790498677388723e-08,0.0,-2.2204460492492028e-16
0.8,0.15,256,4.5,0.669810372257516,6.937680801997438e-07,1.000002465674873,9.261307469834489e-08,6.822326201551224e-09,1.0700343420897613e-08,1.2749107822844181e-08,0.0,-4.4408920984984055e-16
0.8,0.15,512,4.5,0.669810372257516,6.937680801997438e-07,1.000002465674873,5.5548066418276116e-08,1.6350155090535594e-09,5.16588658293556e-09,3.238403751506669e-09,0.0,-6.661338147747608e-16
0.8,0.15,1024,4.5,0.669810372257516,6.937680801997438e-07,1.000002465674873,3.191247679861082e-08,4.2068798414643976e-10,3.943324867940639e-09,8.405906283132886e-10,0.0,-4.4408920984984055e-16
0.8,0.15,128,4.6000000000000005,0.684695047196572,7.023467485379967e-07,1.0000024874134938,2.3522364949736405e-07,2.9735402671446005e-08,3.263721830062707e-08,5.011658411870731e-08,-2.2204460492492028e-16,-2.2204460492492028e-16
0.8,0.15,256,4.6000000000000005,0.684695047196572,7.023467485379967e-07,1.0000024874134938,9.506972417842909e-08,7.074937672820819e-09,1.1209314731836197e-08,1.3317419840512341e-08,-2.2204460492492028e-16,-4.4408920984984055e-16
0.8,0.15,512,4.6000000000000005,0.684695047196572,7.023467485379967e-07,1.0000024874134938,5.699573302334667e-08,1.7023499826152905e-09,5.415507716831397e-09,3.3796118300070726e-09,-2.2204460492492028e-16,-4.4408920984984055e-16
0.8,0.15,1024,4.6000000000000005,0.684695047196572,7.023467485379967e-07,1.0000024874134938,3.274929135078116e-08,4.3909840254593606e-10,4.1340756865133455e-09,8.767920590585927e-10,-2.2204460492492028e-16,-4.4408920984984055e-16
0.8,0.15,128,4.7,0.6995797221356279,7.111121941823516e-07,1.0000025097032226,2.4096602468117113e-07,3.0730550201040307e-08,3.4184149729004373e-08,5.238710370004488e-08,-2.2204460492492028e-16,-4.4408920984984055e-16
0.8,0.15,256,4.7,0.6995797221356279,7.111121941823516e-07,1.0000025097032226,9.755360741485195e-08,7.334271314946172e-09,1.1732016857173732e-08,1.3899219081180661e-08,-2.2204460492492028e-16,-4.4408920984984055e-16
0.8,0.15,512,4.7,0.6995797221356279,7.111121941823516e-07,1.0000025097032226,5.845797824858328e-08,1.7715506234566323e-09,5.672206411890963e-09,3.5239450174954007e-09,-2.2204460492492028e-16,-6.661338147747608e-16
0.8,0.15,1024,4.7,0.6995797221356279,7.111121941823516e-07,1.0000025097032226,3.359484033444976e-08,4.580174143790963e-10,4.330251870077957e-09,9.137667276578647e-10,-2.2204460492492028e-16,-2.2204460492492028e-16
0.8,0.15,128,4.8,0.7144643970746837,7.200652208985033e-07,1.0000025325489965,2.4675006913946434e-07,3.1750180999054345e-08,3.5774375688083294e-08,5.471749800899552e-08,0.0,-2.2204460492492028e-16
0.8,0.15,256,4.8,0.7144643970746837,7.200652208985033e-07,1.0000025325489965,1.0006542166225927e-07,7.600547951637102e-09,1.2268622251173218e-08,1.4494640920556889e-08,0.0,-4.4408920984984055e-16
0.8,0.15,512,4.8,0.7144643970746837,7.200652208985033e-07,1.0000025325489965,5.993517614131158e-08,1.8426669601380452e-09,5.936091510510622e-09,3.671424863632416e-09,0.0,-6.661338147747608e-16
0.8,0.15,1024,4.8,0.7144643970746837,7.200652208985033e-07,1.0000025325489965,3.4449348777086804e-08,4.774567751811087e-10,4.531937651572674e-09,9.515190592801423e-10,0.0,-2.2204460492492028e-16
0.8,0.15,128,4.9,0.7293490720137397,7.292067061552951e-07,1.0000025559558778,2.5257678826727584e-07,3.279522773898314e-08,3.740856832934898e-08,5.7108752118954904e-08,0.0,-2.2204460492492028e-16
0.8,0.15,256,4.9,0.7293490720137397,7.292067061552951e-07,1.0000025559558778,1.0260587119563076e-07,7.873994814938428e-09,1.2819307306110632e-08,1.5103825840266786e-08,0.0,-4.4408920984984055e-16
0.8,0.15,512,4.9,0.7293490720137397,7.292067061552951e-07,1.0000025559558778,6.142770457690695e-08,1.915749847453207e-09,6.2072749761170364e-09,3.822073803768241e-09,0.0,-6.661338147747608e-16
0.8,0.15,1024,4.9,0.7293490720137397,7.292067061552951e-07,1.0000025559558778,3.5313044067254284e-08,4.97428561201463e-10,4.73921969813963e-09,9.900536002049144e-10,0.0,-4.4408920984984055e-16
0.8,0.15,128,5.0,0.7442337469527955,7.385376012491014e-07,1.0000025799290517,2.584471952102685e-07,3.386665450523272e-08,3.908741744037993e-08,5.9561881591151804e-08,0.0,-2.2204460492492028e-16
0.8,0.15,256,5.0,0.7442337469527955,7.385376012491014e-07,1.0000025799290517,1.0517566748209114e-07,8.154845105753757e-09,1.3384252968960794e-08,1.572691878261876e-08,0.0,-4.4408920984984055e-16
0.8,0.15,512,5.0,0.7442337469527955,7.385376012491014e-07,1.0000025799290517,6.293594534540693e-08,1.9908512901849172e-09,6.485871430791483e-09,3.975915246405563e-09,0.0,-6.661338147747608e-16
0.8,0.15,1024,5.0,0.7442337469527955,7.385376012491014e-07,1.0000025799290517,3.618615600392982e-08,5.179451429333045e-10,4.9521867643367335e-09,1.0293752468535652e-09,0.0,-4.4408920984984055e-16
0.8,0.15,128,5.1000000000000005,0.7591184218918515,7.480589313339455e-07,1.0000026044738302,2.6436231107036524e-07,3.496545501529461e-08,4.081163069412201e-08,6.207792933601323e-08,0.0,-4.4408920984984055e-16
0.8,0.15,256,5.1000000000000005,0.7591184218918515,7.480589313339455e-07,1.0000026044738302,1.0777552937042625e-07,8.44333700885783e-09,1.3963644428660165e-08,1.636406803642994e-08,0.0,-4.4408920984984055e-16
0.8,0.15,512,5.1000000000000005,0.7591184218918515,7.480589313339455e-07,1.0000026044738302,6.446028425757792e-08,2.0680241420975227e-09,6.7719986489478666e-09,4.132972898292606e-09,0.0,-6.661338147747608e-16
0.8,0.15,1024,5.1000000000000005,0.7591184218918515,7.480589313339455e-07,1.0000026044738302,3.706891686615241e-08,5.390190130361158e-10,5.170930018353003e-09,1.0694887762980129e-09,0.0,-2.2204460492492028e-16
0.8,0.15,128,5.2,0.7740030968309074,7.577717953861938e-07,1.0000026295956521,2.703231651061051e-07,3.609265066409457e-08,4.258193393490021e-08,6.465796413166955e-08,0.0,-4.4408920984984055e-16
0.8,0.15,256,5.2,0.7740030968309074,7.577717953861938e-07,1.0000026295956521,1.1040618326407761e-07,8.739713263606608e-09,1.455767163823903e-08,1.7015424712999628e-08,0.0,-6.661338147747608e-16
0.8,0.15,512,5.2,0.7740030968309074,7.577717953861938e-07,1.0000026295956521,6.600111123800027e-08,2.1473220620363707e-09,7.065777477352597e-09,4.293271068574521e-09,0.0,-4.4408920984984055e-16
0.8,0.15,1024,5.2,0.7740030968309074,7.577717953861938e-07,1.0000026295956521,3.7961561468566254e-08,5.606628789489253e-10,5.3955430010429315e-09,1.110399307618779e-09,0.0,-4.4408920984984055e-16
0.8,0.15,128,5.3,0.7888877717699633,7.67677366181043e-07,1.0000026553000834,2.7633079489078337e-07,3.7249288365885395e-08,4.439907102498047e-08,6.73030770655553e-08,0.0,-2.2204460492492028e-16
0.8,0.15,256,5.3,0.7888877717699633,7.67677366181043e-07,1.0000026553000834,1.1306836328804143e-07,9.044220348695064e-09,1.516652897556978e-08,1.7681141806949998e-08,0.0,-4.4408920984984055e-16
0.8,0.15,512,5.3,0.7888877717699633,7.67677366181043e-07,1.0000026553000834,6.755882042404612e-08,2.2287992560713193e-09,7.367331613302181e-09,4.45683403537559e-09,0.0,-4.4408920984984055e-16
0.8,0.15,1024,5.3,0.7888877717699633,7.67677366181043e-07,1.0000026553000834,3.886432722175904e-08,5.828895533046066e-10,5.6261215054079704e-09,1.1521117538657544e-09,0.0,-4.4408920984984055e-16
0.8,0.15,128,5.4,0.8037724467090193,7.777768901231829e-07,1.0000026815928176,2.823862465396784e-07,3.843643868711784e-08,4.626380479544584e-08,7.001438154236447e-08,0.0,-2.2204460492492028e-16
0.8,0.15,256,5.4,0.8037724467090193,7.777768901231829e-07,1.0000026815928176,1.1576281149944993e-07,9.357107831007388e-09,1.5790415787336948e-08,1.8361373828887425e-08,0.0,-4.4408920984984055e-16
0.8,0.15,512,5.4,0.8037724467090193,7.777768901231829e-07,1.0000026815928176,6.913381026921283e-08,2.3125103625213882e-09,7.67678803043852e-09,4.623686202597231e-09,0.0,-6.661338147747608e-16
0.8,0.15,1024,5.4,0.8037724467090193,7.777768901231829e-07,1.0000026815928176,3.977745419858696e-08,6.057118799142946e-10,5.862763690080472e-09,1.1946311978743022e-09,0.0,-2.2204460492492028e-16
0.8,0.15,128,5.5,0.8186571216480751,7.880716871148722e-07,1.0000027084796812,2.884905749010767e-07,3.96551942746304e-08,4.817691634077572e-08,7.279301082969987e-08,0.0,-4.4408920984984055e-16
0.8,0.15,256,5.5,0.8186571216480751,7.880716871148722e-07,1.0000027084796812,1.1849027804244213e-07,9.678628111723974e-09,1.6429535269871092e-08,1.9056275910203566e-08,0.0,-4.4408920984984055e-16
0.8,0.15,512,5.5,0.8186571216480751,7.880716871148722e-07,1.0000027084796812,7.072648364438966e-08,2.398510367288149e-09,7.994276686200033e-09,4.793851535157707e-09,0.0,-6.661338147747608e-16
0.8,0.15,1024,5.5,0.8186571216480751,7.880716871148722e-07,1.0000027084796812,4.0701185197812525e-08,6.291428329327008e-10,6.105570199012296e-09,1.237962237465087e-09,0.0,-2.2204460492492028e-16
0.8,0.15,128,5.6000000000000005,0.8335417965871311,7.985631503867433e-07,1.0000027359666315,2.946448437387745e-07,4.090666848678068e-08,5.013920645541284e-08,7.564011915130662e-08,0.0,-4.4408920984984055e-16
0.8,0.15,256,5.6000000000000005,0.8335417965871311,7.985631503867433e-07,1.0000027359666315,1.2125152134829305e-07,1.0009035846942732e-08,1.708409604390106e-08,1.9766004490692236e-08,0.0,-4.4408920984984055e-16
0.8,0.15,512,5.6000000000000005,0.8335417965871311,7.985631503867433e-07,1.0000027359666315,7.233724793458247e-08,2.486854416608718e-09,8.319930885101075e-09,4.967353979885468e-09,0.0,-6.661338147747608e-16
0.8,0.15,1024,5.6000000000000005,0.8335417965871311,7.985631503867433e-07,1.0000027359666315,4.163576579795245e-08,6.53195353208881e-10,6.354644211462152e-09,1.2821098174902919e-09,0.0,-4.4408920984984055e-16
