alpha,rho,N,Z,tau,reference_mode_amplitude,reference_max_intensity,open_field_error,corrected_field_error,open_intensity_error,corrected_intensity_error,reference_power_rel,open_power_rel,panel,g_theory,g_error,g_ratio,r2,n_points,scaled_error
0.8,0.3,256,32.3,9.686952698193531,0.0057670188158296,1.016224216017898,0.0004154947444984,8.324260992277208e-06,0.0007622176958087,9.772779674600338e-06,-2.2204460492492028e-15,-3.3306690738738043e-15,open_vs_corrected,,,,,,
0.8,0.3,256,32.4,9.716943263822616,0.0059425873484545,1.0167218865097525,0.0004287865907024,8.547097043492945e-06,0.0007878889062581,1.0015687469011403e-05,-2.2204460492492028e-15,-3.3306690738738043e-15,open_vs_corrected,,,,,,
0.8,0.3,256,32.5,9.7469338294517,0.0061235003473818,1.017234940273944,0.000442509973512,8.778641865918488e-06,0.0008144166928984,1.025899861836386e-05,-2.664535259099044e-15,-3.5527136787987244e-15,open_vs_corrected,,,,,,
0.8,0.3,256,32.6,9.776924395080782,0.0063099204594191,1.0177638601103371,0.0004566790478546,9.019391663425944e-06,0.0008418294022209,1.0502257658368793e-05,-2.664535259099044e-15,-3.5527136787987244e-15,open_vs_corrected,,,,,,
0.8,0.3,256,32.7,9.806914960709864,0.0065020152770556,1.0183091444237742,0.0004713084359422,9.269886728776229e-06,0.0008701563118075,1.0744967572282596e-05,-2.664535259099044e-15,-3.774758283723645e-15,open_vs_corrected,,,,,,
0.8,0.3,256,32.8,9.836905526338944,0.0066999574884611,1.0188713077563658,0.0004864132427745,9.53071616286926e-06,0.0008994276607317,1.0986586985195126e-05,-2.8865798640239638e-15,-3.774758283723645e-15,open_vs_corrected,,,,,,
0.8,0.3,256,32.9,9.866896091968028,0.0069039250319978,1.0194508813396408,0.0005020090721613,9.802523027306468e-06,0.0009296746809547,1.1226527203445917e-05,-3.108624468948884e-15,-3.9968028886485646e-15,open_vs_corrected,,,,,,
0.8,0.3,256,33.0,9.89688665759711,0.0071141012553769,1.0200484136673944,0.0005181120432823,1.0086009952796582e-05,0.0009609296297452,1.1464149090482324e-05,-3.3306690738738043e-15,-3.9968028886485646e-15,open_vs_corrected,,,,,,
0.8,0.3,256,33.1,9.926877223226192,0.007330675079597,1.020664471090105,0.0005347388078026,1.0381945224574504e-05,0.0009932258231597,1.1698759780332411e-05,-3.5527136787987244e-15,-4.218847493573485e-15,open_vs_corrected,,,,,,
0.8,0.3,256,33.2,9.956867788855275,0.0075538411678021,1.0212996384318662,0.0005519065675632,1.0691169363144357e-05,0.0010265976706192,1.1929609220654754e-05,-3.5527136787987244e-15,-4.4408920984984055e-15,open_vs_corrected,,,,,,
0.8,0.3,256,33.3,9.986858354484356,0.0077838000992042,1.021954519630785,0.0005696330928668,1.1014602216109874e-05,0.0010610807106169,1.2155886549817968e-05,-3.5527136787987244e-15,-4.4408920984984055e-15,open_vs_corrected,,,,,,
0.8,0.3,256,33.4,10.016848920113436,0.0080207585482158,1.0226297384038847,0.0005879367413799,1.1353250572254854e-05,0.0010967116475975,1.2376716305147138e-05,-3.9968028886485646e-15,-4.6629367034233256e-15,open_vs_corrected,,,,,,
0.8,0.3,256,33.5,10.04683948574252,0.0082649294689439,1.0233259389375706,0.000606836477672,1.1708216305596095e-05,0.0011335283900472,1.2591154469957111e-05,-4.4408920984984055e-15,-4.6629367034233256e-15,open_vs_corrected,,,,,,
0.8,0.3,256,33.6,10.076830051371603,0.0085165322852006,1.0240437866047951,0.0006263518934157,1.2080705050996262e-05,0.0011715700898346,1.2798184366088126e-05,-4.4408920984984055e-15,-5.1070259132731665e-15,open_vs_corrected,,,,,,
0.8,0.3,256,33.7,10.106820617000686,0.0087757930861862,1.0247839687101017,0.0006465032282693,1.247203540795854e-05,0.0012108771828465,1.2996712406276377e-05,-4.884981308348247e-15,-5.1070259132731665e-15,open_vs_corrected,,,,,,
0.8,0.3,256,33.8,10.136811182629764,0.0090429448280108,1.025547195263791,0.0006673113914683,1.2883648663183327e-05,0.0012514914309636,1.3185563728473944e-05,-5.1070259132731665e-15,-5.329070518198087e-15,open_vs_corrected,,,,,,
0.8,0.3,256,33.9,10.166801748258848,0.009318227541217,1.026334199786527,0.0006887979841496,1.331711901633063e-05,0.00129345596542,1.336347774253702e-05,-5.1070259132731665e-15,-5.329070518198087e-15,open_vs_corrected,,,,,,
0.8,0.3,256,34.0,10.196792313887933,0.0096018885444773,1.027145740145757,0.0007109853224355,1.3774164287253127e-05,0.0013368153315978,1.3529103632184123e-05,-5.329070518198087e-15,-5.7731597280479276e-15,open_vs_corrected,,,,,,
0.8,0.3,256,34.1,10.226782879517014,0.0098941826646372,1.0279825994253935,0.0007338964613041,1.4256657078453168e-05,0.0013816155353041,1.368099587466878e-05,-5.7731597280479276e-15,-5.995204332972848e-15,open_vs_corrected,,,,,,
0.8,0.3,256,34.2,10.256773445146097,0.0101953724632857,1.0288455868302913,0.0007575552192765,1.4766636361177146e-05,0.001427904090585,1.3817609860901183e-05,-6.217248937897768e-15,-6.439293542822688e-15,open_vs_corrected,,,,,,
0.8,0.3,256,34.300000000000004,10.286764010775178,0.0105057284700325,1.0297355386271312,0.0007819862039484,1.5306319451451534e-05,0.0014757300691293,1.3937297731332908e-05,-6.661338147747609e-15,-6.661338147747609e-15,open_vs_corrected,,,,,,
0.8,0.3,256,34.4,10.31675457640426,0.01082552942268,1.030653319123396,0.0008072148383994,1.5878114340693997e-05,0.001525144151319,1.4038304584727464e-05,-6.883382752672529e-15,-6.883382752672529e-15,open_vs_corrected,,,,,,
0.8,0.3,256,34.5,10.346745142033342,0.0111550625144804,1.031599821686249,0.0008332673885108,1.6484632347389654e-05,0.0015761986789864,1.4118765275332012e-05,-7.327471962522371e-15,-7.105427357597449e-15,open_vs_corrected,,,,,,
0.8,0.3,256,34.6,10.376735707662425,0.0114946236486706,1.0325759698031702,0.0008601709912269,1.712870106022751e-05,0.0016289477099387,1.417670209266367e-05,-7.549516567447289e-15,-7.549516567447289e-15,open_vs_corrected,,,,,,
0.8,0.3,256,34.7,10.406726273291508,0.0118445177004856,1.0335827181863717,0.0008879536837952,1.7813377549681633e-05,0.0016834470743155,1.421002373032268e-05,-8.21565038222205e-15,-7.771561172372211e-15,open_vs_corrected,,,,,,
0.8,0.3,256,34.800000000000004,10.436716838920589,0.0122050587868495,1.034621053923068,0.0009166444340221,1.854196183629816e-05,0.0017397544328459,1.4216526107033266e-05,-8.437694987146971e-15,-8.21565038222205e-15,open_vs_corrected,,,,,,
0.8,0.3,256,34.9,10.46670740454967,0.0125765705439523,1.0356919976738397,0.0009462731715844,1.931801061616244e-05,0.001797929337076,1.4193895822295338e-05,-9.103828801921732e-15,-8.65973959207189e-15,open_vs_corrected,,,,,,
0.8,0.3,256,35.0,10.496697970178753,0.0129593864129199,1.0367966049214052,0.000976870820435,2.014535126145509e-05,0.0018580332916403,1.4139717355020491e-05,-9.769962616696491e-15,-8.881784196996811e-15,open_vs_corrected,,,,,,
0.8,0.3,256,35.1,10.526688535807835,0.0133538499337916,1.0379359672723114,0.001008469332348,2.102809613171112e-05,0.0019201298186568,1.4051485572967245e-05,-1.0214051826546332e-14,-9.325873406846651e-15,open_vs_corrected,,,,,,
0.8,0.3,256,35.2,10.556679101436918,0.0137603150480201,1.039111213814124,0.0010411017216468,2.1970657252698943e-05,0.0019842845243222,1.39266258139594e-05,-1.1102230246246012e-14,-9.769962616696491e-15,open_vs_corrected,,,,,,
0.8,0.3,256,35.300000000000004,10.586669667066,0.0141791464097133,1.0403235125309007,0.0010748021011618,2.297776144061564e-05,0.0020505651677976,1.3762524830182607e-05,-1.1546319456095855e-14,-1.0436096431471252e-14,open_vs_corrected,,,,,,
0.8,0.3,256,35.4,10.61666023269508,0.0146107197058407,1.0415740717798805,0.0011096057194688,2.405446597123423e-05,0.0021190417324715,1.3556577455233763e-05,-1.2212453270870616e-14,-1.0880185641321094e-14,open_vs_corrected,,,,,,
0.8,0.3,256,35.5,10.646650798324163,0.015055421985628,1.0428641418324642,0.0011455489994584,2.520617491375434e-05,0.0021897864996939,1.3306256277872495e-05,-1.2878587085645376e-14,-1.1324274851170934e-14,open_vs_corrected,,,,,,
0.8,0.3,256,35.6,10.676641363953246,0.0155136519993678,1.0441950164827845,0.001182669578292,2.6438656267678408e-05,0.0022628741250822,1.3009215411659092e-05,-1.3766765505345058e-14,-1.1990408665945695e-14,open_vs_corrected,,,,,,
0.8,0.3,256,35.7,10.70663192958233,0.0159858205468739,1.04556803472733,0.0012210063488023,2.775806005693337e-05,0.0023383817175034,1.26634455178054e-05,-1.4654943925044743e-14,-1.2434497875795535e-14,open_vs_corrected,,,,,,
0.8,0.3,256,35.800000000000004,10.73662249521141,0.0164723508358114,1.0469845825193005,0.0012605995023986,2.9170937547866128e-05,0.0024163889208401,1.2267507057972197e-05,-1.5543122344744423e-14,-1.3322676295495216e-14,open_vs_corrected,,,,,,
0.8,0.3,256,35.9,10.766613060840491,0.0169736788501316,1.0484460946016003,0.0013014905735419,3.068426176646337e-05,0.0024969779986605,1.1820884834173088e-05,-1.64313007644441e-14,-1.3766765505345058e-14,open_vs_corrected,,,,,,
0.8,0.3,256,36.0,10.796603626469574,0.0174902537288459,1.0499540564226015,0.0013437224858567,3.230544949527142e-05,0.002580233921912,1.1324533366526637e-05,-1.731947918414378e-14,-1.4654943925044743e-14,open_vs_corrected,,,,,,
0.8,0.3,256,36.1,10.826594192098655,0.0180225381553681,1.0515100061390652,0.0013873395999524,3.4042384931993205e-05,0.00266624445977,1.0781726036427052e-05,-1.8207657603843464e-14,-1.5543122344744423e-14,open_vs_corrected,,,,,,
0.8,0.3,256,36.2,10.85658475772774,0.018571008757658,1.053115536710886,0.0014323877630291,3.590344519009101e-05,0.0027551002737801,1.0199389720059262e-05,-1.9539925233392983e-14,-1.64313007644441e-14,open_vs_corrected,,,,,,
0.8,0.3,256,36.3,10.88657532335682,0.0191361565193944,1.0547722980925978,0.0014789143603502,3.789752781793748e-05,0.0028468950154374,9.590205894711357e-06,-2.0428103653092663e-14,-1.731947918414378e-14,open_vs_corrected,,,,,,
0.8,0.3,256,36.4,10.916565888985902,0.0197184872024039,1.0564819995269,0.0015269683686653,4.003408050728913e-05,0.002941725427361,8.975864488852956e-06,-2.1760371282642188e-14,-1.7985612998918543e-14,open_vs_corrected,,,,,,
0.8,0.3,256,36.5,10.946556454614983,0.0203185217805707,1.0582464119457902,0.0015766004116757,4.2323133155830486e-05,0.0030396914482252,8.391824470757914e-06,-2.3092638912191717e-14,-1.9095836023543144e-14,open_vs_corrected,,,,,,
0.8,0.3,256,36.6,10.976547020244068,0.0209367968854446,1.060067370485244,0.0016278628176383,4.477533244201695e-05,0.0031408963216247,7.893272449027049e-06,-2.4424906541741232e-14,-2.0206059048167742e-14,open_vs_corrected,,,,,,
0.8,0.3,256,36.7,11.00653758587315,0.0215738652637607,1.0619467771197515,0.0016808096792114,4.740197906549539e-05,0.0032454467090592,7.559580338619223e-06,-2.5979218776215672e-14,-2.1316282072792343e-14,open_vs_corrected,,,,,,
0.8,0.3,256,36.8,11.036528151502232,0.0222302962470778,1.0638866034234442,0.0017354969156511,5.021506780223287e-05,0.0033534528072372,7.489892295337455e-06,-2.7533531010690115e-14,-2.2204460492492027e-14,open_vs_corrected,,,,,,
0.8,0.3,256,36.9,11.066518717131313,0.0229066762337314,1.0658888934649684,0.0017919823374761,5.3227330521931775e-05,0.0034650284699086,7.781131915573363e-06,-2.9087843245164555e-14,-2.3536728122041552e-14,open_vs_corrected,,,,,,
0.8,0.3,256,37.0,11.096509282760396,0.0236036091832907,1.0679557668437314,0.0018503257137247,5.6452282315649e-05,0.0035802913344565,8.494903508597124e-06,-3.1086244689488846e-14,-2.486899575159107e-14,open_vs_corrected,,,,,,
0.8,0.3,256,37.1,11.12649984838948,0.0243217171236916,1.0700894218756576,0.0019105888419386,5.99042708847856e-05,0.0036993629534872,9.641431158614945e-06,-3.3084646133813124e-14,-2.62012633811406e-14,open_vs_corrected,,,,,,
0.8,0.3,256,37.2,11.15649041401856,0.0250616406712095,1.0722921389371056,0.0019728356210155,6.359852934819409e-05,0.0038223689316804,1.1194751711851331e-05,-3.50830475781374e-14,-2.797762022053996e-14,open_vs_corrected,,,,,,
0.8,0.3,256,37.3,11.186480979647644,0.0258240395634144,1.0745662839762198,0.0020371321270837,6.755123263244536e-05,0.0039494390681748,1.3118933586958316e-05,-3.708144902246169e-14,-2.9309887850089485e-14,open_vs_corrected,,,,,,
0.8,0.3,256,37.4,11.216471545276724,0.0266095932052337,1.076914312201572,0.0021035466925634,7.177955762076149e-05,0.0040807075047932,1.5384466384219046e-05,-3.9301895071710896e-14,-3.1086244689488846e-14,open_vs_corrected,,,,,,
0.8,0.3,256,37.5,11.246462110905806,0.027419001228226,1.0793387719586394,0.0021721499885901,7.6301747249263e-05,0.0042163128804196,1.7973068620378662e-05,-4.1744385725885016e-14,-3.28626015288882e-14,open_vs_corrected,,,,,,
0.8,0.3,256,37.6,11.27645267653489,0.0282529840631442,1.0818423088053903,0.0022430151109906,8.113717875371235e-05,0.0043563984918822,2.087687104329948e-05,-4.4186876380059136e-14,-3.463895836828756e-14,open_vs_corrected,,,,,,
0.8,0.3,256,37.7,11.306443242163972,0.0291122835258374,1.084427669799015,0.0023162176700149,8.630643628701496e-05,0.0045011124617064,2.409618726169444e-05,-4.7073456244083104e-14,-3.6637359812611845e-14,open_vs_corrected,,,,,,
0.8,0.3,256,37.8,11.336433807793052,0.0299976634165077,1.08709770800669,0.0023918358840443,9.183138814580172e-05,0.0046506079131403,2.763748220760559e-05,-4.973799150318214e-14,-3.8635761256936136e-14,open_vs_corrected,,,,,,
0.8,0.3,256,37.9,11.366424373422134,0.0309099101323034,1.089855387254161,0.0024699506775119,9.773526886448069e-05,0.0048050431528872,3.151188462775742e-05,-5.284661597213104e-14,-4.085620730618533e-14,open_vs_corrected,,,,,,
0.8,0.3,256,38.0,11.396414939051215,0.0318498332931876,1.0927037871269067,0.002550645783293,0.0001040427664562,0.0049645818620053,3.573418647416424e-05,-5.5955240441079913e-14,-4.329869796035945e-14,open_vs_corrected,,,,,,
0.8,0.3,256,38.1,11.4264055046803,0.0328182663809729,1.0956461082397086,0.0026340078498397,0.0001107801151031,0.0051293932954828,4.032219819617064e-05,-5.950795411987864e-14,-4.574118861453359e-14,open_vs_corrected,,,,,,
0.8,0.3,256,38.2,11.45639607030938,0.0338160673913642,1.0986856777915752,0.0027201265533617,0.000117975193621,0.0052996524910305,4.529634739478527e-05,-6.306066779867736e-14,-4.840572387363262e-14,open_vs_corrected,,,,,,
0.8,0.3,256,38.3,11.486386635938464,0.0348441194987885,1.10182595542422,0.0028090947153744,0.0001256576300501,0.0054755404876828,5.067944087410423e-05,-6.705747068732593e-14,-5.15143483425815e-14,open_vs_corrected,,,,,,
0.8,0.3,256,38.4,11.516377201567543,0.035903331733729,1.1050705394036058,0.0029010084259684,0.0001338589127489,0.0056572445548458,5.6496536904974746e-05,-7.10542735759745e-14,-5.417888360168055e-14,open_vs_corrected,,,,,,
0.8,0.3,256,38.5,11.546367767196628,0.0369946396722033,1.1084231731455343,0.0029959671731797,0.000142612508396,0.0058449584324856,6.277489319798453e-05,-7.549516567447289e-14,-5.773159728047927e-14,open_vs_corrected,,,,,,
0.8,0.3,256,38.6,11.576358332825713,0.0381190061369464,1.111887752107794,0.0030940739788762,0.0001519539873337,0.0060388825832104,6.954396832577482e-05,-8.038014698282117e-14,-6.106226635435309e-14,open_vs_corrected,,,,,,
0.8,0.3,256,38.7,11.606348898454792,0.0392774219097653,1.115468331073105,0.0031954355416092,0.0001619211567198,0.0062392244570624,7.68354622433023e-05,-8.52651282911694e-14,-6.46149800331518e-14,open_vs_corrected,,,,,,
0.8,0.3,256,38.8,11.636339464083877,0.0404709064544312,1.1191691318489136,0.0033001623869216,0.0001725542019833,0.0064461987699107,8.468338662222978e-05,-9.059419880936749e-14,-6.838973831687545e-14,open_vs_corrected,,,,,,
0.8,0.3,256,38.9,11.666330029712956,0.0417005086493608,1.1229945514120991,0.0034083690256456,0.0001838958371177,0.0066600277964112,9.312415900423203e-05,-9.614531393249049e-14,-7.238654120552403e-14,open_vs_corrected,,,,,,
0.8,0.3,256,39.0,11.69632059534204,0.0429673075292113,1.1269491705288237,0.0035201741207721,0.0001959914643802,0.0068809416785882,0.0001021967169306,-1.0214051826546333e-13,-7.682743330402241e-14,open_vs_corrected,,,,,,
0.8,0.3,256,39.1,11.726311160971122,0.0442724130343745,1.1310377628821064,0.0036357006635279,0.0002088893440038,0.0071091787511891,0.0001119426496409,-1.0880185641321097e-13,-8.149037000744577e-14,open_vs_corrected,,,,,,
0.8,0.3,256,39.2,11.756301726600205,0.0456169667671967,1.1352653047422847,0.0037550761593526,0.000222640774573,0.0073449858850591,0.0001224063459105,-1.1546319456095857e-13,-8.6375351315794e-14,open_vs_corrected,,,,,,
0.8,0.3,256,39.3,11.786292292229286,0.0470021427535796,1.1396369852182917,0.0038784328245366,0.0002373002847554,0.0075886188499111,0.0001336351572774,-1.22568621918556e-13,-9.148237722906717e-14,open_vs_corrected,,,,,,
0.8,0.3,256,39.4,11.816282857858369,0.0484291482084234,1.144158217130762,0.0040059077943476,0.0002529258371315,0.0078403426979817,0.000145679576396,-1.301181384860033e-13,-9.703349235219016e-14,open_vs_corrected,,,,,,
0.8,0.3,256,39.5,11.84627342348745,0.0498992243031601,1.1488346485512733,0.0041376433435568,0.000269579044913,0.0081004321702058,0.0001585934306145,-1.3833378886822536e-13,-1.0280665208023809e-13,open_vs_corrected,,,,,,
0.8,0.3,256,39.6,11.876263989116532,0.0514136469333871,1.1536721750556578,0.0042737871203603,0.000287325402398,0.0083691721267001,0.0001724340911595,-1.4721557306522217e-13,-1.0902390101813588e-13,open_vs_corrected,,,,,,
0.8,0.3,256,39.7,11.906254554745614,0.0529737274843488,1.1586769527432934,0.0044144923947893,0.0003062345300659,0.0086468580035104,0.0001872626985255,-1.5631940186714389e-13,-1.1568523916588345e-13,open_vs_corrected,,,,,,
0.8,0.3,256,39.8,11.936245120374696,0.0545808135917237,1.1638554120786018,0.0045599183228106,0.0003263804352811,0.0089337962977632,0.0002031444048686,-1.6608936448384037e-13,-1.22568621918556e-13,open_vs_corrected,,,,,,
0.8,0.3,256,39.9,11.966235686003778,0.0562362898948469,1.1692142726157346,0.0047102302274352,0.00034784178964,0.0092303050835765,0.0002201486343663,-1.7652546091531161e-13,-1.301181384860033e-13,open_vs_corrected,,,,,,
0.8,0.3,256,40.0,11.99622625163286,0.0579415787791462,1.174760558672599,0.0048655998982883,0.0003707022240701,0.0095367145613012,0.0002383493626689,-1.8762769116155765e-13,-1.381117442633004e-13,open_vs_corrected,,,,,,
0.8,0.3,256,40.1,12.026216817261943,0.0596981411041673,1.1805016160261013,0.0050262059112376,0.0003950506428686,0.0098533676429234,0.0002578254167198,-1.993960552225784e-13,-1.4654943925044738e-13,open_vs_corrected,,,,,,
0.8,0.3,256,40.2,12.056207382891024,0.0615074769131269,1.1864451297066885,0.0051922339698401,0.0004209815579515,0.0101806205767341,0.0002786607963767,-2.1205259770329885e-13,-1.5543122344744424e-13,open_vs_corrected,,,,,,
0.8,0.3,256,40.3,12.086197948520107,0.0633711261194452,1.1925991429771807,0.0053638772705499,0.0004485954446771,0.0105188436146799,0.0003009450194259,-2.25597318603719e-13,-1.652011860641407e-13,open_vs_corrected,,,,,,
0.8,0.3,256,40.4,12.116188514149188,0.0652906691651655,1.1989720775883823,0.005541336893829,0.0004779991207074,0.0108684217261498,0.0003247734917494,-2.398081733189139e-13,-1.751931932857621e-13,open_vs_corrected,,,,,,
0.8,0.3,256,40.5,12.146179079778271,0.0672677276455755,1.2055727554123044,0.0057248222235293,0.0005093061494782,0.0112297553623307,0.0003502479045832,-2.551292510587334e-13,-1.8585133432215828e-13,open_vs_corrected,,,,,,
0.8,0.3,256,40.6,12.176169645407354,0.0693039648936745,1.2124104215629423,0.0059145513971622,0.0005426372699643,0.0116032612756797,0.0003774766609998,-2.713385072182526e-13,-1.9739765377825413e-13,open_vs_corrected,,,,,,
0.8,0.3,256,40.7,12.206160211036435,0.0714010865173981,1.2194947691246791,0.006110751789953,0.0005781208545543,0.0119893733995324,0.0004065753339539,-2.886579864023964e-13,-2.0961010704912482e-13,open_vs_corrected,,,,,,
0.8,0.3,256,40.8,12.236150776665518,0.0735608408816957,1.2268359656194767,0.0063136605358878,0.0006158933969864,0.0123885437933727,0.0004376671584631,-3.0730973321608965e-13,-2.224886941347701e-13,open_vs_corrected,,,,,,
0.8,0.3,256,40.9,12.2661413422946,0.0757850195266448,1.2344446813563643,0.00652352508931,0.0006561000324471,0.0128012436598712,0.0004708835607478,-3.270717030544076e-13,-2.362554596401152e-13,open_vs_corrected,,,,,,
0.8,0.3,256,41.0,12.296131907923682,0.0780754575117862,1.24233211982033,0.0067406038310128,0.0006988950920961,0.0132279644404258,0.0005063647274275,-3.48165940522275e-13,-2.509104035651599e-13,open_vs_corrected,,,,,,
0.8,0.3,256,41.1,12.326122473552765,0.0804340336757413,1.2505100502727948,0.0069651667232111,0.0007444426944609,0.0136692189966587,0.0005442602181834,-3.708144902246169e-13,-2.6645352590990444e-13,open_vs_corrected,,,,,,
0.8,0.3,256,41.2,12.356113039181846,0.0828626707989357,1.2589908427526084,0.0071974960182651,0.000792917376338,0.0141255428861009,0.0005847296256311,-3.9479530755650826e-13,-2.8310687127927335e-13,open_vs_corrected,,,,,,
0.8,0.3,256,41.3,12.386103604810929,0.0853633356558696,1.267787505685028,0.0074378870265788,0.0008445047660491,0.0145974957411832,0.0006279432865277,-4.207745263327239e-13,-3.0064839506834204e-13,open_vs_corrected,,,,,,
0.8,0.3,256,41.4,12.41609417044001,0.0879380389418457,1.276913726326807,0.0076866489497126,0.000899402302136,0.0150856627616293,0.0006740830488515,-4.480860127384891e-13,-3.197442310918852e-13,open_vs_corrected,,,,,,
0.8,0.3,256,41.5,12.446084736069093,0.0905888350573539,1.2863839142984863,0.0079441057854433,0.0009578200008323,0.0155906563314453,0.0007233430997628,-4.773959005885786e-13,-3.39728245535128e-13,open_vs_corrected,,,,,,
0.8,0.3,256,41.6,12.476075301698176,0.093317821731414,1.296213248480559,0.0082105973122874,0.0010199812759297,0.0161131177729223,0.0007759308599649,-5.089262344879173e-13,-3.610445276079204e-13,open_vs_corrected,,,,,,
0.8,0.3,256,41.7,12.506065867327257,0.0961271394630601,1.3064177275787472,0.0084864801618818,0.001086123814967,0.0166537192514431,0.0008320679505649,-5.426770144365052e-13,-3.8369307731026245e-13,open_vs_corrected,,,,,,
0.8,0.3,256,41.8,12.53605643295634,0.0990189707577879,1.317014224695519,0.008772128988612,0.0011565005160109,0.0172131658464141,0.0008919912391783,-5.784261958294176e-13,-4.081179838520036e-13,open_vs_corrected,,,,,,
0.8,0.3,256,41.9,12.56604699858542,0.1019955391331555,1.3280205462806578,0.0090679377469985,0.0012313804896714,0.0177921978053717,0.000955953972734,-6.170619570863534e-13,-4.340972026282192e-13,open_vs_corrected,,,,,,
0.8,0.3,256,42.0,12.596037564214503,0.1050591078647832,1.3394554958736893,0.0093743210886192,0.0013110501314122,0.0183915930002454,0.0010242270052424,-6.581402089974637e-13,-4.614086890339843e-13,open_vs_corrected,,,,,,
0.8,0.3,256,42.1,12.626028129843586,0.1082119784407162,1.3513389430957834,0.009691715891784,0.0013958142696772,0.0190121696069252,0.0010971001296868,-7.022160630750603e-13,-4.90940621488999e-13,open_vs_corrected,,,,,,
0.8,0.3,256,42.2,12.656018695472667,0.1114564886884353,1.3636918983991668,0.0100205829388033,0.0014859973958631,0.0196547890317439,0.0011748835241992,-7.492895193191434e-13,-5.222489107834125e-13,open_vs_corrected,,,,,,
0.8,0.3,256,42.3,12.68600926110175,0.1147950105346875,1.3765365941387322,0.0103614087575381,0.0015819449827389,0.0203203591112228,0.0012579093238094,-7.998046669395628e-13,-5.55666623824613e-13,open_vs_corrected,,,,,,
0.8,0.3,256,42.4,12.715999826730831,0.1182299473536966,1.3898965725944106,0.0107147076460167,0.001684024898545,0.0210098376145579,0.0013465333303167,-8.542055951461683e-13,-5.913047829150627e-13,open_vs_corrected,,,,,,
0.8,0.3,256,42.5,12.745990392359914,0.1217637308541426,1.403796781644972,0.0110810239012868,0.0017926289247118,0.0217242360818302,0.0014411368742463,-9.123812816364974e-13,-6.292744103572241e-13,open_vs_corrected,,,,,,
0.8,0.3,256,42.6,12.775980957988995,0.1253988174494897,1.4182636788753678,0.011460934276389,0.0019081743859261,0.0224646240349046,0.0015421288444443,-9.746647933179376e-13,-6.701306176634096e-13,open_vs_corrected,,,,,,
0.8,0.3,256,42.7,12.805971523618078,0.1291376840497149,1.4333253449920031,0.0118550506924292,0.002031105902164,0.0232321336024975,0.0016499479026484,-1.041611241702801e-12,-7.13429315623769e-13,open_vs_corrected,,,,,,
0.8,0.3,256,42.8,12.83596208924716,0.1329828232051407,1.449011607524931,0.0122640232362643,0.002161897273298,0.0240279646060046,0.0017650649023755,-1.1135536936984752e-12,-7.596145934481522e-13,open_vs_corrected,,,,,,
0.8,0.3,256,42.9,12.865952654876242,0.136936737524793,1.465354175914849,0.0126885434783487,0.0023010535080101,0.0248533901585087,0.0018879855337344,-1.1906031716074225e-12,-8.091305403464096e-13,open_vs_corrected,,,,,,
0.8,0.3,256,43.0,12.895943220505323,0.1410019332823685,1.4823867892180236,0.0131293481499123,0.0024491130100041,0.0257097628360137,0.0020192532183045,-1.2735368315468805e-12,-8.617551117136155e-13,open_vs_corrected,,,,,,
0.8,0.3,256,43.1,12.925933786134406,0.1451809131123377,1.500145377816516,0.0135872232239301,0.002606649935937,0.0265985214875107,0.0021594522810944,-1.3625767181217732e-12,-9.181544413645454e-13,open_vs_corrected,,,,,,
0.8,0.3,256,43.2,12.955924351763487,0.1494761676867729,1.518668240697287,0.0140630084504145,0.0027742767411101,0.0275211987591285,0.0023092114298286,-1.4583889651468764e-12,-9.785505739041237e-13,open_vs_corrected,,,,,,
0.8,0.3,256,43.3,12.985914917392572,0.1538901662499673,1.5379962400653495,0.014557602403537,0.0029526469307948,0.028479429417511,0.0024692075754545,-1.5611956172271144e-12,-1.0428324870298881e-12,open_vs_corrected,,,,,,
0.8,0.3,256,43.4,13.015905483021651,0.1584253458725693,1.558173015287445,0.0150719681061031,0.0031424580371617,0.0294749595689157,0.0026401700318861,-1.6715517858747998e-12,-1.1114442699516885e-12,open_vs_corrected,,,,,,
0.8,0.3,256,43.5,13.045896048650736,0.1630840992695216,1.5792452184283488,0.0156071393061389,0.0033444548441699,0.0305096568835657,0.002822885137664,-1.7903456495096322e-12,-1.1850520564842996e-12,open_vs_corrected,,,,,,
0.8,0.3,256,43.6,13.075886614279815,0.1678687610062649,1.6012627739479717,0.0161642274910044,0.0035594328855025,0.0315855219498117,0.0030182013474775,-1.917910275038999e-12,-1.2635448243252588e-12,open_vs_corrected,,,,,,
0.8,0.3,256,43.7,13.1058771799089,0.1727815918950523,1.6242791654804147,0.016744429736739,0.0037882422437707,0.0327047008999858,0.003227034847475,-2.0549117962776747e-12,-1.3472556403819538e-12,open_vs_corrected,,,,,,
0.8,0.3,256,43.8,13.135867745537984,0.1778247613574178,1.6483517530245697,0.0173490375045758,0.0040317916828107,0.0338694994698747,0.0034503757550448,-2.202127369342897e-12,-1.436850638469159e-12,open_vs_corrected,,,,,,
0.8,0.3,256,43.9,13.165858311167064,0.1830003274993241,1.673542124349194,0.0179794465130273,0.0042910531490527,0.0350823986769658,0.0036892949714368,-2.3601121057469776e-12,-1.5323298185868749e-12,open_vs_corrected,,,,,,
